千葉,,,,,,,,,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,テラスモール松戸,テラスモール松戸⑤　1階けやきひろば,松戸市八ケ崎2丁目8-1,17m×4m程度,屋外,場所とる,"158,000","308,000",要確認,,,,,,,,,,,
,スーパーベルクス,スーパーベルクス仁戸名①　ベルクス店内レジ横,千葉市中央区仁戸名町698-11,長机2台分程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,都度確認・申請前に事前打ち合わせ必須,,,,,,,
,スーパーベルクス,スーパーベルクス仁戸名②　ベルクス店頭軒下,千葉市中央区仁戸名町698-11,長机2台分程,屋外,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,トライアル,スーパーセンタートライアル八街,八街市ほ743番地1,長机1～2台分程,屋外,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,スーパーベルクス,スーパーベルクス美浜,千葉市美浜区新港３２−１１,長机2台分程,屋内（風除室含む）,グラスト,"20,000","30,000",要確認,,,,偶数月のみ開催可能,,,,,,,
,スーパーベルクス,スーパーベルクス野田七光台,野田市光葉町１丁目６ ベルクスステーションモール七光台,長机1～2台分程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,スーパーベルクス,スーパーベルクス稲毛天台,千葉市稲毛区天台１丁目４−１２ Skip,長机1台分程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,スーパーベルクス,スーパーベルクス市川鬼高,市川市鬼高３丁目３２−１２,長机1台分程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,ヤオコー,ヤオコーマーケットプレイス佐倉染井野①　イベント広場,佐倉市染井野4-7-1,長机1～2台程度,屋外,場所とる,"23,000","23,000",要確認,,,,,,,,,,,
,ヤオコー,ヤオコーマーケットプレイス佐倉染井野②　店頭軒下,佐倉市染井野4-7-1,長机1～2台程度,屋外,場所とる,"23,000","23,000",要確認,,,,,,,,,,,
,ヤオコー,ヤオコーマーケットプレイス柏高柳駅前①　2階マツモトキヨシ前,柏市高柳1-6-6,長机1～2台程度,屋内（風除室含む）,場所とる,"28,000","33,000",要確認,,,,,,,,,,,
,ヤオコー,ヤオコーマーケットプレイス柏高柳駅前②　3階共有スペース,柏市高柳1-6-6,要確認,屋内（風除室含む）,場所とる,"28,000","33,000",要確認,,,,,,,,,,,
,ロイヤルホームセンター,ロイヤルホームセンター野田,野田市七光台4−2 (ｲｵﾝﾀｳﾝ野田七光台),長机1～2台分程,屋内（風除室含む）,グラスト,"25,000","40,000",要確認,,,,,,,,,,,
,ロイヤルホームセンター,ロイヤルホームセンター柏,柏市大山台2丁目3−4 (ﾓﾗｰｼﾞｭ柏),長机1～2台分程,屋内（風除室含む）,グラスト,"25,000","40,000",要確認,,,,,,,,,,,
,ロイヤルホームセンター,ロイヤルホームセンター松戸,松戸市松戸新田125−1,長机1～2台分程,屋内（風除室含む）,グラスト,"25,000","40,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ市川大野,市川市南大野３丁目２４−８,長机1～2台分程,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,ヨーク,ヨークプライス五香,松戸市常盤平5−22−3,長机1台～,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,ヨーク,ヨークプライス野田①　1階駅前側入口付近,野田市野田721番地1,長机1～2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークプライス野田②　1階駐車場側入口付近,野田市野田721番地1,長机1～2台程度,屋内（風除室含む）,場所とる,"25,000","25,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマートもねの里①　1階サービスカウンター横(変動の可能性あり),四街道市もねの里6丁目10-1,長机1台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマートもねの里①　1階柱回り,四街道市もねの里6丁目10-1,約7㎡程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート花見川,千葉市花見川区柏井1-1-25,長机2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート藤原,船橋市藤原3-36-1,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート花野井,柏市花野井681,13㎡程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート江戸川台,流山市江戸川台東3丁目1592-1,長机2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズ咲が丘,船橋市咲が丘1-6-18,長机2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート習志野台,船橋市習志野台3丁目6-1,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズ勝田台,八千代市勝田台1-33-1,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート成田,成田市飯田町158-4,長机1台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート青葉台①　1階サービスカウンター横,柏市青葉台2丁目17-8,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート青葉台②　1階出入口付近,柏市青葉台2丁目17-8,長机1台程度,屋外,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート谷津,習志野市谷津4丁目8-5,要確認,屋外,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート都賀,千葉市若葉区都賀1-12-1,長机1台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズ柏の葉公園①,柏市柏の葉5丁目5-1,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズ柏の葉公園①,柏市柏の葉5丁目5-1,要確認,屋外,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート八千代村上,八千代市村上2089-1,長机2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークマート八千代台,八千代市八千代台北10丁目24-1,長机2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズ野田川間南①　1階ベーカリー側入口,野田市春日町13-1,長机1台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズ野田川間南②　1階旧サービスカウンタースペース,野田市春日町13-1,長机2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズ六高台,松戸市六高台7丁目98-1,約10㎡程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズ八柱さくら通り,松戸市常盤平陣屋前1-1,長机1台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズ鎌ヶ谷,鎌ケ谷市富岡1丁目1-3,6.6㎡程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズちはら台①　デーカリー側出入口付近,市原市ちはら台南2-32-2,長机2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,ヨーク,ヨークフーズちはら台②　店頭軒下,市原市ちはら台南2-32-2,要確認,屋外,場所とる,"30,000","30,000",要確認,,,,【8.15.18.25.28日は土日祝料金】【3月.5月.8月.12月は賃料増額】,,,,,,,
,スーパーベルクス,スーパーベルクス新豊四季,柏市豊四季１３５−１５,長机2台分程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,備品貸出不可、事前打ち合わせ必須,,,,,,,
,アミリィ大網白里ショッピングセンター,アミリィ大網白里ショッピングセンター①　1Fエレベータ前通路(片側),大網白里市みやこ野１丁目１−２,長机2台分程,屋内（風除室含む）,グラスト,"25,000","25,000",要確認,,,,備品貸出不可,,,,,,,
,アミリィ大網白里ショッピングセンター,アミリィ大網白里ショッピングセンター②　1階正面入口空きスペース,大網白里市みやこ野１丁目１−２,約6.4坪,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,備品貸出不可,,,,,,,
,アミリィ大網白里ショッピングセンター,アミリィ大網白里ショッピングセンター③　1階フードコート前,大網白里市みやこ野１丁目１−２,約22坪,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,備品貸出不可,,,,,,,
,マルエツ,マルエツ下総中山,船橋市本中山2-10-1,長机1台分ほど,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ矢切駅前,松戸市栗山19-1,長机1台分ほど,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,スカイプラザ・モール,スカイプラザ・モール,佐倉市ユーカリが丘４丁目１,長机2台分程,屋内（風除室含む）,場所とる,"23,000","29,000",要確認,,,,,,,,,,,
,大江戸温泉物語,大江戸温泉物語 浦安万華郷,浦安市日の出７丁目３−１２,2.5m×1.5m,屋内（風除室含む）,グラスト,"25,000","25,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭①　屋外スペース➀,旭市イ４３３７番１,2.5m×4m,屋外,グラスト,"40,000","72,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭②　屋外スペース②,旭市イ４３３７番１,2.5m×4m,屋外,グラスト,"40,000","72,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭③　空テナント区画,旭市イ４３３７番１,約15坪,屋内（風除室含む）,グラスト,"40,000","40,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン旭④　階段横,旭市イ４３３７番１,長机１台分程,屋内（風除室含む）,グラスト,"30,000","40,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ八千代中央駅前,八千代市ゆりのき台３丁目１−６,2.0m×1.0m,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,UNICUS,UNICUS野田,野田市つつみ野１丁目１−２,3坪,屋内（風除室含む）,グラスト,"20,000","25,000",要確認,,,,,,,,,,,
,ディスカウントスーパーヒーロー,ディスカウントスーパーヒーロー佐原,香取市佐原ロ2119,長机1台分程,屋内（風除室含む）,グラスト,"40,000","40,000",要確認,,,,電源有り,,,,,,,
,おおたきショッピングプラザ・オリブ,おおたきショッピングプラザ・オリブ①　センターコート,夷隅郡大多喜町船子８６１,10坪,屋内（風除室含む）,グラスト,"9,000","9,000",要確認,,,,,,,,,,,
,おおたきショッピングプラザ・オリブ,おおたきショッピングプラザ・オリブ②　センターコート,夷隅郡大多喜町船子８６１,20坪,屋内（風除室含む）,グラスト,"13,000","13,000",要確認,,,,,,,,,,,
,おおたきショッピングプラザ・オリブ,おおたきショッピングプラザ・オリブ③　センターコート,夷隅郡大多喜町船子８６１,30坪,屋内（風除室含む）,グラスト,"17,000","17,000",要確認,,,,,,,,,,,
,ユーカリプラザ,ユーカリプラザ①　1階,佐倉市ユーカリが丘4-1-4,63.12坪,屋内（風除室含む）,グラスト,"20,000","25,000",要確認,,,,,,,,,,,
,ユーカリプラザ,ユーカリプラザ②　2階,佐倉市ユーカリが丘4-1-4,26.09坪,屋内（風除室含む）,グラスト,"20,000","25,000",要確認,,,,,,,,,,,
,ユーカリプラザ,ユーカリプラザ③　3階,佐倉市ユーカリが丘4-1-4,14.16坪,屋内（風除室含む）,グラスト,"20,000","25,000",要確認,,,,,,,,,,,
